##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Total Bases	8.2 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2107	26-27	0.503687591371289
2107	28-29	0.534304187530374
2107	30-31	0.591441006793552
2107	32-33	0.922175275246552
2107	34-35	0.9961949013261773
2107	36-37	1.047446755180907
2107	38-39	0.9578701117792932
2107	40-41	0.793270328106594
2107	42-43	0.7165411871969383
2107	44-45	0.6541584173063484
2107	46-47	0.620723645799707
2107	48-49	0.6186263336277378
2107	50-51	0.6194974069174108
2107	52-53	0.4682119835880201
2107	54-55	0.6556350644632474
2107	56-57	0.5159446874907943
2107	58-59	0.6211598302290682
2107	60-61	0.6652182441657573
2107	62-63	0.6293245385782313
2107	64-65	0.5954088037702405
2107	66-67	0.6585919391368265
2107	68-69	0.6942959407063114
2107	70-71	0.6204455791143388
2107	72-73	0.6366157009071713
2107	74-75	0.6969887558903025
2107	76-77	0.7611949480574438
2107	78-79	0.8035654005944011
2107	80-81	0.6442521177315257
2107	82-83	0.5482314713758782
2107	84-85	0.3760762876551098
2107	86-87	0.4511081108410764
2107	88-89	0.503046419606612
2107	90-91	0.5946220380737159
2107	92-93	0.6246084316134173
2107	94-95	0.67830487522955
2107	96-97	0.6320238513000618
2107	98-99	0.7331969907448226
2107	100-101	0.7912682994207856
2108	1	0.15422202428097265
2108	2	0.19463181351536107
2108	3	0.48917692520978306
2108	4	0.36572523194608664
2108	5	0.2992938347566465
2108	6	0.4803326799644765
2108	7	0.5661461726074108
2108	8	0.49446956768873207
2108	9	0.3800595886212008
2108	10-11	0.46600875392276464
2108	12-13	0.4032479512537748
2108	14-15	0.3636237553309698
2108	16-17	0.5499866375603162
2108	18-19	0.515864411125925
2108	20-21	0.4849610147833374
2108	22-23	0.5161523467442208
2108	24-25	0.5387300014676626
2108	26-27	0.5398422816625015
2108	28-29	0.4885973189455868
2108	30-31	0.4843258263134018
2108	32-33	0.8174574763766529
2108	34-35	0.954905810918234
2108	36-37	1.0376085346901291
2108	38-39	0.9360287552339699
2108	40-41	0.7145470272945857
2108	42-43	0.6663124974780743
2108	44-45	0.6080812681553169
2108	46-47	0.6042783098252897
2108	48-49	0.5780896279665271
2108	50-51	0.5674770327560026
2108	52-53	0.45510323312096546
2108	54-55	0.5837731817416412
2108	56-57	0.4930071986440865
2108	58-59	0.5676750857711497
2108	60-61	0.6478427825625701
2108	62-63	0.5152601906107037
2108	64-65	0.5921137248625357
2108	66-67	0.6490890495868413
2108	68-69	0.6441082548199901
2108	70-71	0.5536859778073193
2108	72-73	0.5651398324279597
2108	74-75	0.6582942211059901
2108	76-77	0.7583240464874663
2108	78-79	0.7535540755567283
2108	80-81	0.5972269767108074
2108	82-83	0.44650487879636813
2108	84-85	0.5469735899795936
2108	86-87	0.5886460648189455
2108	88-89	0.5966845009235655
2108	90-91	0.5337060147689101
2108	92-93	0.636969982420112
2108	94-95	0.6688701302997373
2108	96-97	0.5625591589154126
2108	98-99	0.6874370076561078
2108	100-101	0.5030834109597109
2109	1	0.030633269296455268
2109	2	0.22829329507368712
2109	3	0.5630311449658407
2109	4	0.5072193130375666
2109	5	0.41260935022058476
2109	6	0.6108541779035903
2109	7	0.6054649540658019
2109	8	0.6006006748153183
2109	9	0.46575735309057364
2109	10-11	0.4723797732967654
2109	12-13	0.4895689872064679
2109	14-15	0.40876449993103137
2109	16-17	0.5290671689110056
2109	18-19	0.4857749300792804
2109	20-21	0.4582398771346021
2109	22-23	0.45188300562020345
2109	24-25	0.4812387140064871
2109	26-27	0.5448443571871451
2109	28-29	0.5631892531445288
2109	30-31	0.30368024191148635
2109	32-33	0.6355918972598644
2109	34-35	0.8102590893898949
2109	36-37	1.0408158653602513
2109	38-39	1.0256189401426568
2109	40-41	0.7225793222871886
2109	42-43	0.6238004263573274
2109	44-45	0.5511948923521999
2109	46-47	0.5696484411139906
2109	48-49	0.31885186611248884
2109	50-51	0.4305372755183825
2109	52-53	0.5134448185519744
2109	54-55	0.6540588921756054
2109	56-57	0.5054949599306369
2109	58-59	0.5542281699460503
2109	60-61	0.6040831467135419
2109	62-63	0.5746193492343465
2109	64-65	0.6129737018081443
2109	66-67	0.6308229057938064
2109	68-69	0.6473075370817298
2109	70-71	0.6136694391339717
2109	72-73	0.2778680807577132
2109	74-75	0.5604413636442018
2109	76-77	0.8167258158147419
2109	78-79	0.7412888502317472
2109	80-81	0.6382827944057468
2109	82-83	0.5828600323639748
2109	84-85	0.6732294509756116
2109	86-87	0.6722500757705632
2109	88-89	0.6242698820918946
2109	90-91	0.5609712422000044
2109	92-93	0.6002701956407748
2109	94-95	0.6405875674922825
2109	96-97	0.562816969688896
2109	98-99	0.7433161655610121
2109	100-101	0.5768433023905217
2110	1	0.2180844853871804
2110	2	0.23454629683381256
2110	3	0.4905717973744146
2110	4	0.4764144609024896
2110	5	0.4179653054749153
2110	6	0.6835507791808553
2110	7	0.6460091803946071
2110	8	0.6583929723752604
2110	9	0.4743030032811575
2110	10-11	0.4400853008830694
2110	12-13	0.4507909591735171
2110	14-15	0.4308371681705552
2110	16-17	0.5530520984617766
2110	18-19	0.5131303225142005
2110	20-21	0.5085596855925871
2110	22-23	0.3133695825301288
2110	24-25	0.4873011825453233
2110	26-27	0.4759478823319583
2110	28-29	0.45384221366973065
2110	30-31	0.5017074104305621
2110	32-33	0.5664515707906332
2110	34-35	0.8183534650679505
2110	36-37	0.9826442166492271
2110	38-39	0.9476504668607859
2110	40-41	0.6509425843436532
2110	42-43	0.6478494245931259
2110	44-45	0.6012513016662666
2110	46-47	0.579678090182334
2110	48-49	0.5566836476448103
2110	50-51	0.2887375237431371
2110	52-53	0.12324022843191784
2110	54-55	0.4547559713568532
2110	56-57	0.43470597509109865
2110	58-59	0.5365821341035897
2110	60-61	0.6003513007813694
2110	62-63	0.49667575617077375
2110	64-65	0.27373525387182696
2110	66-67	0.3265603809390569
2110	68-69	0.5510935420693173
2110	70-71	0.5280174704208918
2110	72-73	0.5514588329249221
2110	74-75	0.5322413684673961
2110	76-77	0.6865379761105928
2110	78-79	0.7099636279061983
2110	80-81	0.5980314838211385
2110	82-83	0.4730790581055757
2110	84-85	0.6070549908848335
2110	86-87	0.5779258989236666
2110	88-89	0.6589636821792553
2110	90-91	0.3376608892439634
2110	92-93	0.41387621050572676
2110	94-95	0.5999123506352788
2110	96-97	0.6140026691847709
2110	98-99	0.7585631369676165
2110	100-101	0.7536359008907141
2111	1	0.32121542768399536
2111	2	0.17962241325443884
2111	3	0.5317331946012089
2111	4	0.3475106347652712
2111	5	0.361892978701313
2111	6	0.5698764203174989
2111	7	0.5907772449483701
2111	8	0.6082892005697857
2111	9	0.4806322427487544
2111	10-11	0.4351570288426103
2111	12-13	0.40194888640057513
2111	14-15	0.401749419337456
2111	16-17	0.5452623759287789
2111	18-19	0.4774991492341272
2111	20-21	0.41244140317975564
2111	22-23	0.4389527159756099
2111	24-25	0.4597604394506689
2111	26-27	0.2242929069980022
2111	28-29	0.4159145810357998
2111	30-31	0.5021540786218139
2111	32-33	0.7594031982871385
2111	34-35	0.8271622583514002
2111	36-37	0.8963346257877589
2111	38-39	0.8539864952455574
2111	40-41	0.5485253663078637
2111	42-43	0.5525105238194499
2111	44-45	0.5268397640199183
2111	46-47	0.48789245536459447
2111	48-49	0.5219801032625426
2111	50-51	0.44490146860920987
2111	52-53	0.40860902465057336
2111	54-55	0.5693369475118928
2111	56-57	0.43810436018767973
2111	58-59	0.4854114903269746
2111	60-61	0.524774792007527
2111	62-63	0.469067557031309
2111	64-65	0.5400205584705375
2111	66-67	0.4793912590101712
2111	68-69	0.564528815400422
2111	70-71	0.4664391831856065
2111	72-73	0.5187779441851319
2111	74-75	0.4935153043199918
2111	76-77	0.6312183941459324
2111	78-79	0.6374434544682757
2111	80-81	0.4702153943788048
2111	82-83	0.42056081147135416
2111	84-85	0.5005283539236274
2111	86-87	0.34134004755968306
2111	88-89	0.4176961055704922
2111	90-91	0.47424424594914427
2111	92-93	0.476202423608278
2111	94-95	0.5428653197781443
2111	96-97	0.4556558018120853
2111	98-99	0.5350718875648184
2111	100-101	0.6076706193569379
2112	1	0.3847078249564042
2112	2	0.1841522824312527
2112	3	0.5156677774889715
2112	4	0.46710161881591006
2112	5	0.3979675613487714
2112	6	0.5322273363720598
2112	7	0.4897964814996598
2112	8	0.5283208685495495
2112	9	0.3010889874186944
2112	10-11	0.3219444149954427
2112	12-13	0.29542808654923647
2112	14-15	0.32183298856188713
2112	16-17	0.4158021349904999
2112	18-19	0.37119778800471437
2112	20-21	0.40364150633647
2112	22-23	0.4004724047684931
2112	24-25	0.384968995458685
2112	26-27	0.4009431061818205
2112	28-29	0.3687720135430155
2112	30-31	0.3156683226202617
2112	32-33	0.5889085344544185
2112	34-35	0.6145896917419762
2112	36-37	0.7093828229815173
2112	38-39	0.6108373796078155
2112	40-41	0.4495348723291883
2112	42-43	0.4444841460706641
2112	44-45	0.43032405302447785
2112	46-47	0.2598960998857933
2112	48-49	0.31235871405676363
2112	50-51	0.39493858707979257
2112	52-53	0.3258812340852586
2112	54-55	0.5146200799069263
2112	56-57	0.3753249970212025
2112	58-59	0.1323540818323039
2112	60-61	0.36490291188770385
2112	62-63	0.43099934789602656
2112	64-65	0.43216118467498177
2112	66-67	0.469907605019074
2112	68-69	0.4615594416670348
2112	70-71	0.4589792530898009
2112	72-73	0.4970316872728944
2112	74-75	0.47320403103091735
2112	76-77	0.4733416061810871
2112	78-79	0.5317036107868418
2112	80-81	0.4175476585826843
2112	82-83	0.3635608117794007
2112	84-85	0.4386810208345011
2112	86-87	0.47299967866648274
2112	88-89	0.22844738940941767
2112	90-91	0.05472867746266985
2112	92-93	0.3157673853245697
2112	94-95	0.4091320067256916
2112	96-97	0.3766716341275185
2112	98-99	0.5806151238556296
2112	100-101	0.5958428739114723
2113	1	0.13925930930414054
2113	2	0.13550641737329627
2113	3	0.4208848730318522
2113	4	0.30814382920647176
2113	5	0.20913242201395832
2113	6	0.38522351508366626
2113	7	0.3561842370871062
2113	8	0.3599805529873734
2113	9	0.14836008218994579
2113	10-11	0.18499826029869126
2113	12-13	0.16659039250831142
2113	14-15	0.21290248032124026
2113	16-17	0.2625103847880652
2113	18-19	0.20311067163586216
2113	20-21	0.24403759074954223
2113	22-23	0.20679516225455075
2113	24-25	0.2667009480329554
2113	26-27	0.24523663321824074
2113	28-29	0.17972227886155423
2113	30-31	0.21615415630684964
2113	32-33	0.4557901452542481
2113	34-35	0.35905793758545457
2113	36-37	0.3739166887078156
2113	38-39	0.38842033857623903
2113	40-41	0.2459671182284069
2113	42-43	0.18493825760717186
2113	44-45	0.2216466796488561
2113	46-47	0.2584884952610551
2113	48-49	0.23638749652118918
2113	50-51	0.24731900035063603
2113	52-53	0.15709003977170966
2113	54-55	0.23966797657183037
2113	56-57	0.17198260508146035
2113	58-59	0.3098471722171894
2113	60-61	0.2800778257531604
2113	62-63	0.1575738245994529
2113	64-65	0.2199918378824961
2113	66-67	0.2732412767696957
2113	68-69	0.2952557032120353
2113	70-71	0.21938118760800052
2113	72-73	0.2235032182860266
2113	74-75	0.2322145912273612
2113	76-77	0.2898066132434849
2113	78-79	0.3503260533173247
2113	80-81	0.23961083323482057
2113	82-83	0.17179744895898352
2113	84-85	0.2561954554311754
2113	86-87	0.29420130871619676
2113	88-89	0.2680875117506716
2113	90-91	0.17058420446010558
2113	92-93	0.2969594307420138
2113	94-95	0.27478960132588526
2113	96-97	0.18081065099919158
2113	98-99	0.3115633836874494
2113	100-101	0.040518521008557684
2114	1	0.133263478679698
2114	2	0.06568586870444193
2114	3	0.04301972988637459
2114	4	0.21285183074288483
2114	5	0.183842360690754
2114	6	0.1651980780017297
2114	7	0.12597977430926477
2114	8	0.24693145549926498
2114	9	0.052284204430407044
2114	10-11	0.09194271769758444
2114	12-13	0.10157785664238617
2114	14-15	0.06328923428115019
2114	16-17	0.1414379594944748
2114	18-19	0.028393511622567758
2114	20-21	0.04914075608180468
2114	22-23	0.07801770815829201
2114	24-25	0.1024731452878811
2114	26-27	0.0954939384284117
2114	28-29	0.046770044242187225
2114	30-31	0.035440358669099226
2114	32-33	0.21392519034257873
2114	34-35	0.15670381479952056
2114	36-37	0.18092392575271532
2114	38-39	-0.1495095845318275
2114	40-41	-0.0582880102310952
2114	42-43	0.05770141039970156
2114	44-45	0.06298092729946347
2114	46-47	0.16375634705359232
2114	48-49	0.12816002377862645
2114	50-51	0.14880430093158026
2114	52-53	0.01746478547782715
2114	54-55	0.1632240691639666
2114	56-57	0.06898485739635163
2114	58-59	0.07446639850797254
2114	60-61	0.17168899190277642
2114	62-63	0.11006717980654201
2114	64-65	0.17189273969606944
2114	66-67	0.18111864591965343
2114	68-69	0.19123912954960076
2114	70-71	0.08269603737398512
2114	72-73	0.10219616327665904
2114	74-75	0.10942741618259788
2114	76-77	0.2775801301359593
2114	78-79	0.27994087073633267
2114	80-81	0.14384217265023125
2114	82-83	0.03660200542692138
2114	84-85	-0.178720246102273
2114	86-87	0.0837341906144502
2114	88-89	-0.020183736835569732
2114	90-91	0.028472746731495135
2114	92-93	0.08449803279928148
2114	94-95	0.07673059145214012
2114	96-97	0.06874791173927974
2114	98-99	0.1659376855639394
2114	100-101	0.12788408215909186
2115	1	0.1046344548050655
2115	2	0.049535283517368356
2115	3	-0.07817015348764755
2115	4	0.02661816171544018
2115	5	0.1445968425915538
2115	6	0.06842618353682184
2115	7	0.12381525375874247
2115	8	0.12664553991195504
2115	9	-0.11893252459243797
2115	10-11	-0.02731380935800587
2115	12-13	0.014228442663238638
2115	14-15	-0.04517459441722593
2115	16-17	0.061769759281716574
2115	18-19	-0.029795844347965783
2115	20-21	-0.03457781008749805
2115	22-23	-0.06465216834727983
2115	24-25	-0.058240541190258455
2115	26-27	-0.15158762105176038
2115	28-29	-0.13469049652933762
2115	30-31	-0.0769947492103853
2115	32-33	0.018523843084359726
2115	34-35	0.024020972298195886
2115	36-37	0.0489193239688106
2115	38-39	-0.13763842030046192
2115	40-41	-0.21473928009854149
2115	42-43	-0.11136204100837688
2115	44-45	-0.08145321002231753
2115	46-47	0.011081744561408868
2115	48-49	0.04394031612742566
2115	50-51	-0.060436846455964144
2115	52-53	-0.14857939455060887
2115	54-55	0.03177577446973601
2115	56-57	-0.1688435154321155
2115	58-59	-0.05323834761741608
2115	60-61	0.04697806348450939
2115	62-63	-0.05904320056658463
2115	64-65	-0.04176880930732807
2115	66-67	-0.028033774721535565
2115	68-69	0.006212628750247973
2115	70-71	-0.029287123146950478
2115	72-73	-0.06001658304204227
2115	74-75	-0.08345968430640482
2115	76-77	-0.04649744345110918
2115	78-79	-0.3903514544921691
2115	80-81	-0.19635303172415064
2115	82-83	-0.1462705940562401
2115	84-85	-0.047717281398888645
2115	86-87	0.03139198131313492
2115	88-89	-0.0905007151023014
2115	90-91	-0.12114141878247864
2115	92-93	-0.13083663897642595
2115	94-95	-0.0953933882711766
2115	96-97	-0.2522488280063797
2115	98-99	-0.08013186682097029
2115	100-101	-0.31091501042683944
2116	1	0.06396954909206798
2116	2	0.041869811340038865
2116	3	0.10302247591224756
2116	4	0.09941793607442406
2116	5	0.04699363333008222
2116	6	0.08363407603861361
2116	7	0.12203013092009485
2116	8	0.18595169107073417
2116	9	0.031189626665785397
2116	10-11	0.035187061252997864
2116	12-13	0.01667143046179831
2116	14-15	-0.06375149229265276
2116	16-17	0.033294370463998746
2116	18-19	-0.018584566825431637
2116	20-21	-0.4729696613552079
2116	22-23	-0.3780462786959191
2116	24-25	-0.05603232243986156
2116	26-27	0.0032783122262998177
2116	28-29	-0.0402379366694916
2116	30-31	0.012107812304940069
2116	32-33	0.13327994012389865
2116	34-35	0.004618222364577207
2116	36-37	0.0789401794610427
2116	38-39	-0.013297285079872267
2116	40-41	-0.1005236950835382
2116	42-43	-0.028020461767575
2116	44-45	0.007255703140877756
2116	46-47	0.025122544348612053
2116	48-49	0.06594281578916394
2116	50-51	0.04300651147582357
2116	52-53	-0.06395214422345674
2116	54-55	0.11397912393174892
2116	56-57	0.0477593481918106
2116	58-59	0.08869941594979736
2116	60-61	0.11047523922022862
2116	62-63	0.0304636434162191
2116	64-65	0.06172180084011103
2116	66-67	0.07444000789917027
2116	68-69	0.06093082827836582
2116	70-71	0.05894838663767388
2116	72-73	0.07278968500598637
2116	74-75	0.08192133251939993
2116	76-77	0.1006765680342383
2116	78-79	0.1279892776302134
2116	80-81	0.03844583869010876
2116	82-83	-0.004185679163818179
2116	84-85	0.05280602507392018
2116	86-87	0.11048999381963398
2116	88-89	0.025429244137221474
2116	90-91	-0.031793269323749485
2116	92-93	-0.0742583943740911
2116	94-95	-1.1456494517062197
2116	96-97	-1.0345306474965241
2116	98-99	-0.3675515061838013
2116	100-101	-0.4331815563037722
2117	1	0.09552831337561685
2117	2	0.04022129077815606
2117	3	0.09310596225223833
2117	4	0.07691308399601127
2117	5	0.10934123833786913
2117	6	0.16003534489790638
2117	7	0.08972544187562903
2117	8	0.14510841075669845
2117	9	0.026747382339245007
2117	10-11	0.01633047600363824
2117	12-13	0.013280665828943938
2117	14-15	-0.05285301228050088
2117	16-17	-0.008900866697253207
2117	18-19	0.032829266764288434
2117	20-21	-0.017122959020269946
2117	22-23	0.023972988945587304
2117	24-25	0.06648657362806176
2117	26-27	0.05087849883281592
2117	28-29	0.020503685328641552
2117	30-31	0.013812763878839007
2117	32-33	0.12644102910277866
2117	34-35	0.038482675683063405
2117	36-37	0.07363696318068236
2117	38-39	-0.056476653432838475
2117	40-41	-0.03128552942237661
2117	42-43	0.03535450977152266
2117	44-45	0.02771182459468946
2117	46-47	0.08325014598921143
2117	48-49	0.019631643325929815
2117	50-51	-0.014177551966305657
2117	52-53	-0.05860040921044174
2117	54-55	0.16576459701144586
2117	56-57	-0.07503597935313877
2117	58-59	0.0629051751088312
2117	60-61	0.10663913363924138
2117	62-63	0.07798513126711981
2117	64-65	0.04954792147508158
2117	66-67	0.11758462900339595
2117	68-69	0.1304375587157125
2117	70-71	0.07512881698533391
2117	72-73	0.04415230940587378
2117	74-75	0.04556244467106296
2117	76-77	0.12972391204498024
2117	78-79	0.18219007627762096
2117	80-81	0.09834308097989464
2117	82-83	0.004999193350734288
2117	84-85	0.11357807253199326
2117	86-87	0.10812902994425855
2117	88-89	0.030920615341365476
2117	90-91	0.023124381127210825
2117	92-93	0.02108534151350483
2117	94-95	0.027131290328355817
2117	96-97	-0.0496371292487936
2117	98-99	0.02767045841016369
2117	100-101	0.03647500490805555
2118	1	0.04818505681947727
2118	2	0.06808959034025364
2118	3	-0.1204882751327574
2118	4	-0.02629482652356785
2118	5	0.05848345318015902
2118	6	0.06873697291412384
2118	7	-0.0878716719455852
2118	8	0.001866077666363708
2118	9	-0.07524334808123712
2118	10-11	-0.04602008211375619
2118	12-13	-0.05258865717311778
2118	14-15	-0.05476027725499222
2118	16-17	0.04941920459545912
2118	18-19	-0.057708657770888294
2118	20-21	-0.11729957828723059
2118	22-23	-0.12173111729512698
2118	24-25	-0.041140971340652754
2118	26-27	-0.09955860810788408
2118	28-29	-0.13511850281540916
2118	30-31	-0.13661969231119286
2118	32-33	0.031129427953139555
2118	34-35	-0.18832457393747148
2118	36-37	-0.10802280534355901
2118	38-39	-0.18784694026584248
2118	40-41	-0.29742724743869786
2118	42-43	-0.11619795844972458
2118	44-45	-0.1117278093056342
2118	46-47	-0.07236040382723985
2118	48-49	-0.03829896697802582
2118	50-51	-0.05708775359100571
2118	52-53	-0.1333274387733141
2118	54-55	0.014854494874604995
2118	56-57	-0.060046715230676284
2118	58-59	-0.04186121894174022
2118	60-61	0.012798066783979323
2118	62-63	-0.07491222613042936
2118	64-65	0.020186677044215173
2118	66-67	0.007326029089796293
2118	68-69	-0.05625587740593829
2118	70-71	-0.13781066637110229
2118	72-73	-0.03914195980027557
2118	74-75	-0.04318835043777369
2118	76-77	-0.012720965608565393
2118	78-79	0.03946020971661568
2118	80-81	-0.03558324691552173
2118	82-83	-0.09383915816658828
2118	84-85	-0.057826599446784144
2118	86-87	-0.012415219812922373
2118	88-89	-0.02011550873272938
2118	90-91	-0.06723736536464031
2118	92-93	-0.0655263831084767
2118	94-95	-0.6258979227771562
2118	96-97	-0.6934294507517365
2118	98-99	-0.20234329583583843
2118	100-101	-0.08344644252781563
2119	1	-0.11253966192492015
2119	2	-0.05283774329081936
2119	3	-0.2679518150746887
2119	4	-0.12826122668143114
2119	5	-0.06575336316775804
2119	6	-0.07473309790532312
2119	7	-0.06641966136667321
2119	8	-0.12129777371395534
2119	9	-0.1305477138562452
2119	10-11	-0.1086699842431571
2119	12-13	-0.13051197813973658
2119	14-15	-0.20266161753842482
2119	16-17	-0.13094784635714518
2119	18-19	-0.20213071949037698
2119	20-21	-0.1616112328560888
2119	22-23	-0.19235897883920927
2119	24-25	-0.10591222602042194
2119	26-27	-0.16617186639806647
2119	28-29	-0.11654849070287554
2119	30-31	-0.1729906758477071
2119	32-33	-0.15081517769844055
2119	34-35	-0.28751086092962197
2119	36-37	-0.2269119534223023
2119	38-39	-0.3342725844633918
2119	40-41	-0.3460591701832527
2119	42-43	-0.2856004948607591
2119	44-45	-0.21209699932863657
2119	46-47	-0.17935454594569222
2119	48-49	-0.10254437886333534
2119	50-51	-0.21820148930139993
2119	52-53	-0.26396629279956585
2119	54-55	-0.12348909149272203
2119	56-57	-0.21852596417607373
2119	58-59	-0.1825137582158689
2119	60-61	-0.1343590952970004
2119	62-63	-0.19538374196810793
2119	64-65	-0.19960563667726916
2119	66-67	-0.21274266018668442
2119	68-69	-0.1623919137006311
2119	70-71	-0.2729337604874118
2119	72-73	-0.28760382374620974
2119	74-75	-0.2760467781778857
2119	76-77	-0.22978886329216408
2119	78-79	-0.13196891970915914
2119	80-81	-0.22994828445654036
2119	82-83	-0.28128630000952626
2119	84-85	-0.13351990299176464
2119	86-87	-0.1385437822251987
2119	88-89	-0.21905311038448616
2119	90-91	-0.26629098240474747
2119	92-93	-0.274593858447183
2119	94-95	-0.2668516218894652
2119	96-97	-0.3344038343053768
2119	98-99	-0.28913858415781135
2119	100-101	-0.5460212352943614
2120	1	-0.08265542284627259
2120	2	-0.020186930191702146
2120	3	-0.24197133849145303
2120	4	-0.2509196524285713
2120	5	-0.0577927392119264
2120	6	-0.2355051758988651
2120	7	-0.1386152495332027
2120	8	-0.1766054754779347
2120	9	-0.17861810811628231
2120	10-11	-0.12016978365653586
2120	12-13	-0.1874297692351803
2120	14-15	-0.23957305124068995
2120	16-17	-0.17930820605320008
2120	18-19	-0.22859660421909922
2120	20-21	-0.22662222778141938
2120	22-23	-0.254919193558635
2120	24-25	-0.1846985113890227
2120	26-27	-0.24345780802076433
2120	28-29	-0.23261778157110058
2120	30-31	-0.261545232224357
2120	32-33	-0.2026812295252327
2120	34-35	-0.256853385040138
2120	36-37	-0.20335018372568925
2120	38-39	-0.2885247467621568
2120	40-41	-0.3147546966750099
2120	42-43	-0.24561496188609055
2120	44-45	-0.22567944077998447
2120	46-47	-0.14928382031647658
2120	48-49	-0.1918409821621836
2120	50-51	-0.3183071711060137
2120	52-53	-0.37027850568243537
2120	54-55	-0.191568014731601
2120	56-57	-0.27988899111894483
2120	58-59	-0.21718307977003093
2120	60-61	-0.19813603336017138
2120	62-63	-0.20874954272652246
2120	64-65	-0.17645198582486188
2120	66-67	-0.20470143080077463
2120	68-69	-0.20574288657623185
2120	70-71	-0.22401764893722742
2120	72-73	-0.20359257272174602
2120	74-75	-0.25366818322008555
2120	76-77	-0.2954536839282369
2120	78-79	-0.1712821315040216
2120	80-81	-0.2260913089700196
2120	82-83	-0.31663614167612764
2120	84-85	-0.22940259485696401
2120	86-87	-0.27089775914794245
2120	88-89	-0.451002268054701
2120	90-91	-0.38892346662458976
2120	92-93	-0.4616497909389423
2120	94-95	-0.4876074653000799
2120	96-97	-0.5118196585099639
2120	98-99	-0.3965122933524938
2120	100-101	-0.6176123262540827
2121	1	4.307678234063417E-4
2121	2	0.06446175826821943
2121	3	-0.25972043586660476
2121	4	-0.07073106650753402
2121	5	0.0017521134611584444
2121	6	-0.13808368770979484
2121	7	-0.061628325521368765
2121	8	-0.07083571166993607
2121	9	-0.12054614381701612
2121	10-11	-0.08995730144591363
2121	12-13	-0.1156558478702081
2121	14-15	-0.16091424350045003
2121	16-17	-0.04230221068328177
2121	18-19	-0.13218521116430537
2121	20-21	-0.13240572878018497
2121	22-23	-0.15432565942889198
2121	24-25	-0.09472383269373807
2121	26-27	-0.15726384805084592
2121	28-29	-0.1719086091710338
2121	30-31	-0.1827471295074119
2121	32-33	-0.08801230343364352
2121	34-35	-0.1408135764315972
2121	36-37	-0.12266897846321712
2121	38-39	-0.1584988474014608
2121	40-41	-0.1426144564186984
2121	42-43	-0.10620525956869642
2121	44-45	-0.18199091982518212
2121	46-47	-0.11400124516371335
2121	48-49	-0.05800365460901702
2121	50-51	-0.15882715554032245
2121	52-53	-0.24783050180823807
2121	54-55	-0.07484192181760108
2121	56-57	-0.24510471169106296
2121	58-59	-0.18114686967318505
2121	60-61	-0.07232939557559348
2121	62-63	-0.16142271014127374
2121	64-65	-0.11141698206495221
2121	66-67	-0.10065118531076678
2121	68-69	-0.09497566477726593
2121	70-71	-0.20828769515201628
2121	72-73	-0.15722820606066534
2121	74-75	-0.20706591981925726
2121	76-77	-0.057124296201358504
2121	78-79	-0.04946035317315278
2121	80-81	-0.19477819628999526
2121	82-83	-0.2615852129603127
2121	84-85	-0.19088143143718383
2121	86-87	-0.1163324595185884
2121	88-89	-0.2572130365089649
2121	90-91	-0.30524228447011836
2121	92-93	-0.33276517593548505
2121	94-95	-0.25300191077662504
2121	96-97	-0.3496066783581995
2121	98-99	-0.22448704157061172
2121	100-101	-0.13214833137741522
2122	1	-6.865868796168684E-5
2122	2	0.03025825596195375
2122	3	0.038559600750787126
2122	4	0.07839742789093407
2122	5	0.05732981094456591
2122	6	-0.06340459110661811
2122	7	-0.02308027417039682
2122	8	0.021464849491977134
2122	9	0.03852991796983929
2122	10-11	-0.12878151797271187
2122	12-13	-0.15242497062047278
2122	14-15	-0.18775356645996055
2122	16-17	-0.08506127484830728
2122	18-19	-0.13914705098839164
2122	20-21	-0.18492766367918279
2122	22-23	-0.1428552099644591
2122	24-25	-0.10910749843824874
2122	26-27	-0.19726624222937517
2122	28-29	-0.1561835757306369
2122	30-31	-0.2748428354777488
2122	32-33	-0.19024487884642838
2122	34-35	-0.3309866616301491
2122	36-37	-0.2692901425350058
2122	38-39	-0.30826175700347846
2122	40-41	-0.2659499270004986
2122	42-43	-0.1370007439171843
2122	44-45	-0.23639675626811396
2122	46-47	-0.1685200243482825
2122	48-49	-0.06255357449459353
2122	50-51	-0.10596552399339743
2122	52-53	-0.14834016208864398
2122	54-55	-0.05371918035130818
2122	56-57	-0.17966461224070684
2122	58-59	-0.1502961128477267
2122	60-61	-0.0674805735454882
2122	62-63	-0.20766168425090115
2122	64-65	-0.19547506423827343
2122	66-67	-0.17620236035629944
2122	68-69	-0.18650320777873475
2122	70-71	-0.27729467427820964
2122	72-73	-0.2839969631737489
2122	74-75	-0.26224324931489207
2122	76-77	-0.1213454152602651
2122	78-79	-0.09213882076193869
2122	80-81	-0.21171282191769336
2122	82-83	-0.28873573480073134
2122	84-85	-0.09388931498558861
2122	86-87	-0.09577570265278723
2122	88-89	-0.18057927521387285
2122	90-91	-0.23834502971956084
2122	92-93	-0.22881487344036344
2122	94-95	-0.18604721008549774
