##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Total Bases	8.2 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2222	1	0.24709860102990433
2222	2	0.10494181874068786
2222	3	0.19189086600125904
2222	4	0.21692535781331657
2222	5	0.2605580589919825
2222	6	0.18686112436746072
2222	7	0.14804237505163087
2222	8	0.19860876497101287
2222	9	0.11570441992144964
2222	10-11	0.08848543130866204
2222	12-13	0.05591742189452731
2222	14-15	0.027539525907357643
2222	16-17	0.079097882689247
2222	18-19	0.09653301277726456
2222	20-21	0.12114239227518908
2222	22-23	0.0819554955865911
2222	24-25	0.08898522498742523
2222	26-27	0.08092813821158984
2222	28-29	0.10782918838557265
2222	30-31	0.10553947019347731
2222	32-33	0.10589565719456573
2222	34-35	0.09182141068823313
2222	36-37	0.09378222998073937
2222	38-39	0.11470807902884417
2222	40-41	0.10875967810364529
2222	42-43	0.13614553914198524
2222	44-45	0.16803556761733773
2222	46-47	0.1274742226292389
2222	48-49	0.12350747261945827
2222	50-51	0.1116164818596701
2222	52-53	0.016104303958023536
2222	54-55	0.1361082828251199
2222	56-57	0.1263780365021958
2222	58-59	0.1299792822177892
2222	60-61	0.1450335986749991
2222	62-63	-0.0952524378364572
2222	64-65	-0.040481114470132695
2222	66-67	0.11172412440289037
2222	68-69	-0.390235142267656
2222	70-71	0.15600977148591966
2222	72-73	0.1540255058821174
2222	74-75	0.1576911736052864
2222	76-77	0.17309128005595653
2222	78-79	0.21347590402620398
2222	80-81	0.234172580648341
2222	82-83	-0.4243996839209956
2222	84-85	0.0840281304138486
2222	86-87	0.22046654077594496
2222	88-89	0.37111079776391165
2222	90-91	0.3073064515904065
2222	92-93	0.2764367623565178
2222	94-95	0.38652579788554675
2222	96-97	0.3275988309131108
2222	98-99	-4.441587015179202
2222	100-101	-0.4353788531210938
2223	1	0.26212661388315794
2223	2	0.0976511732411538
2223	3	0.11734719083303702
2223	4	0.13767223830851805
2223	5	0.24225958440249684
2223	6	0.15737591513448024
2223	7	0.11446337107355475
2223	8	0.16874562136040083
2223	9	0.08718215489385273
2223	10-11	0.04214228464999081
2223	12-13	0.02494936365598477
2223	14-15	0.020555422213739405
2223	16-17	0.057939475164459964
2223	18-19	0.06572291427770693
2223	20-21	0.06648168076444705
2223	22-23	0.056465378054802784
2223	24-25	0.05784433751556861
2223	26-27	0.04105393013258407
2223	28-29	0.0637107862981523
2223	30-31	0.073170883286231
2223	32-33	0.08032467107134522
2223	34-35	0.061250318215435584
2223	36-37	0.07615344701709148
2223	38-39	0.06145562318294395
2223	40-41	0.04189970823432532
2223	42-43	0.061509564703037256
2223	44-45	0.11220234087944903
2223	46-47	0.10698869073550554
2223	48-49	0.07396928793238544
2223	50-51	0.08088454068562356
2223	52-53	0.04643190329247915
2223	54-55	0.10466415378159155
2223	56-57	0.11876189156937045
2223	58-59	0.11869509063981809
2223	60-61	0.10189004532912094
2223	62-63	0.12791757634732903
2223	64-65	-0.3572097533446268
2223	66-67	-0.1631713005278499
2223	68-69	0.11205352604176255
2223	70-71	0.17310065091159998
2223	72-73	0.15277062002667918
2223	74-75	0.1247615457575435
2223	76-77	0.1632533935080005
2223	78-79	0.16964716929940238
2223	80-81	0.21064482621248715
2223	82-83	0.16567210637757057
2223	84-85	0.1510150782768349
2223	86-87	0.19703084868237397
2223	88-89	0.30166819063240524
2223	90-91	-0.24418988959533294
2223	92-93	-0.7544759429181624
2223	94-95	0.1272482783731732
2223	96-97	0.26267654893753445
2223	98-99	0.4862146507960361
2223	100-101	0.41800530989939944
2224	1	0.22299702391332943
2224	2	0.08189146514263257
2224	3	0.08705339469783979
2224	4	0.07897915906058728
2224	5	0.23977872203887785
2224	6	0.13340073257325713
2224	7	0.09183448530999527
2224	8	0.12865344675130075
2224	9	0.07138270426347049
2224	10-11	0.008976122504364525
2224	12-13	0.005206566964666592
2224	14-15	-0.008755393605156314
2224	16-17	0.014155075874484169
2224	18-19	0.06288632389344428
2224	20-21	0.02107103475258043
2224	22-23	-0.0139071556616841
2224	24-25	-0.01479226015399604
2224	26-27	-0.013729142440830344
2224	28-29	-0.0029991265623934282
2224	30-31	0.04175318220458024
2224	32-33	-0.0066229211629220686
2224	34-35	0.03319678635736523
2224	36-37	0.016104294734695657
2224	38-39	-0.010801045176464186
2224	40-41	-0.0185361899620915
2224	42-43	0.05368296951825613
2224	44-45	0.02934574506811316
2224	46-47	0.05481559234958411
2224	48-49	0.04938521394126383
2224	50-51	0.04214246811653766
2224	52-53	0.06401792089712188
2224	54-55	0.06772251486707148
2224	56-57	0.024727704274916107
2224	58-59	0.05658066738639178
2224	60-61	0.02959366358722093
2224	62-63	0.02251561466452756
2224	64-65	0.021107639464737815
2224	66-67	-0.43940490298336243
2224	68-69	-0.003566163740735817
2224	70-71	0.09891115309621057
2224	72-73	0.03226244243585086
2224	74-75	0.12253189490569127
2224	76-77	0.11991462991495894
2224	78-79	0.1202436095980417
2224	80-81	0.13722103160537813
2224	82-83	0.055115367005853955
2224	84-85	0.04564796869406251
2224	86-87	0.11975535364098988
2224	88-89	0.20871093606043445
2224	90-91	0.12782624434350964
2224	92-93	0.12874629586460884
2224	94-95	-0.5113651520933473
2224	96-97	0.1554062909001459
2224	98-99	0.4453348060116511
2224	100-101	0.3305814991870335
2225	1	0.2722645119548943
2225	2	0.06597532206507495
2225	3	0.07962292253791503
2225	4	0.09919547212929558
2225	5	0.19961083613081598
2225	6	0.05026353037450093
2225	7	0.06458503218892986
2225	8	0.1199199849671686
2225	9	-0.14828363281528567
2225	10-11	-0.03207375767107834
2225	12-13	0.02604507543220791
2225	14-15	-0.02566148305608351
2225	16-17	0.02491898597458686
2225	18-19	0.030633243383803688
2225	20-21	0.05103614278318247
2225	22-23	0.03341335773948373
2225	24-25	-9.093831485742498E-4
2225	26-27	0.02532539527533828
2225	28-29	0.019204441113515713
2225	30-31	0.01885108834418503
2225	32-33	-0.009517718742309
2225	34-35	0.052488826620177065
2225	36-37	-0.013670123653838573
2225	38-39	-0.016245322855723998
2225	40-41	0.023965128832699634
2225	42-43	-0.15986542672211357
2225	44-45	-0.044742832494314655
2225	46-47	0.01682095762694047
2225	48-49	0.05938845407224136
2225	50-51	0.041624785906194006
2225	52-53	0.059588157955978716
2225	54-55	0.055702322993610665
2225	56-57	0.041828933720786665
2225	58-59	0.052863753090854004
2225	60-61	0.048577626910727645
2225	62-63	0.10916014823172304
2225	64-65	-0.14873794017986341
2225	66-67	-0.09878064736218306
2225	68-69	0.07261050669207236
2225	70-71	0.17115942129988326
2225	72-73	0.13640077913664328
2225	74-75	0.15380446116092372
2225	76-77	0.15169159696050372
2225	78-79	0.13894416424297873
2225	80-81	0.19349965204239084
2225	82-83	0.16739937313884923
2225	84-85	0.17728919159792866
2225	86-87	0.16961452811652578
2225	88-89	0.329378178653144
2225	90-91	-0.3434121423227765
2225	92-93	0.10334384029317079
2225	94-95	0.230484081544013
2225	96-97	0.3028264589877452
2225	98-99	0.48907984072422295
2225	100-101	0.35656609065063805
2226	1	0.2610778581932216
2226	2	0.08280765040352023
2226	3	0.1307209485109624
2226	4	0.12467940711843539
2226	5	0.2080246232844516
2226	6	0.1660025063484838
2226	7	0.07835496303079736
2226	8	0.10812043690081197
2226	9	0.04357230595707762
2226	10-11	0.026022980868766865
2226	12-13	-0.036354022011067855
2226	14-15	-0.022560211175438383
2226	16-17	0.03522033298656169
2226	18-19	0.027105896021915044
2226	20-21	0.031150321560261318
2226	22-23	5.445272858324302E-4
2226	24-25	0.017678480014367892
2226	26-27	0.02204246043461211
2226	28-29	0.025210689439184364
2226	30-31	0.025041778196886355
2226	32-33	0.02286017501428006
2226	34-35	0.005982245643743056
2226	36-37	0.03593118195037448
2226	38-39	0.0451948516790992
2226	40-41	0.007692444314443492
2226	42-43	0.019243963500478856
2226	44-45	0.046090699671523794
2226	46-47	0.06711268418710148
2226	48-49	-0.17415428341116268
2226	50-51	0.0027439379850804357
2226	52-53	0.06434984275920641
2226	54-55	0.04238553668777456
2226	56-57	0.07152178548784605
2226	58-59	0.06466254270250005
2226	60-61	0.0584538284681031
2226	62-63	0.06571427121600237
2226	64-65	0.03948366306469353
2226	66-67	0.02399057268308269
2226	68-69	0.060641861696069554
2226	70-71	0.15024483053807813
2226	72-73	0.08642137557657037
2226	74-75	0.09333449172384434
2226	76-77	0.13877664815864676
2226	78-79	0.14404905752386554
2226	80-81	0.1915778423799992
2226	82-83	0.18973662668503977
2226	84-85	0.16320052416635633
2226	86-87	0.19335929107802485
2226	88-89	0.2920235117731025
2226	90-91	0.16888521963954872
2226	92-93	0.14072776229608763
2226	94-95	0.2853643549108327
2226	96-97	0.2682176632319013
2226	98-99	0.4482485351185659
2226	100-101	0.3016887399038026
2227	1	0.24027125936816418
2227	2	0.09478667242988692
2227	3	0.1439130388921228
2227	4	0.15422822435110817
2227	5	0.2448617601647456
2227	6	0.11428218919405708
2227	7	0.09150014518515093
2227	8	0.12317160730066234
2227	9	-0.013204173387237006
2227	10-11	0.005611983914299401
2227	12-13	-0.006352701790099502
2227	14-15	-0.025254692172921978
2227	16-17	-0.4887794202927225
2227	18-19	-0.2910583492322729
2227	20-21	0.01967367828899569
2227	22-23	0.010296112724638817
2227	24-25	0.004680239350683735
2227	26-27	0.013642857067829084
2227	28-29	0.029172139076301562
2227	30-31	0.04742711249883058
2227	32-33	0.03682993881049157
2227	34-35	0.00501215550262657
2227	36-37	-0.01697142949478092
2227	38-39	0.028045756955727086
2227	40-41	0.032402623088785276
2227	42-43	0.04292723606663884
2227	44-45	-0.1017034757245554
2227	46-47	-0.04208089221454259
2227	48-49	-0.4806472492379399
2227	50-51	-0.24923484549662334
2227	52-53	0.030812549649041898
2227	54-55	0.06404610131219357
2227	56-57	0.046447521141679715
2227	58-59	0.05451538840616621
2227	60-61	0.07007365701318946
2227	62-63	0.08592307285873346
2227	64-65	0.053891218326299395
2227	66-67	-0.2727491620868676
2227	68-69	-0.15764200129903116
2227	70-71	0.08313654663788128
2227	72-73	0.07967651190598701
2227	74-75	-0.5096667432707847
2227	76-77	-0.2662422511067888
2227	78-79	0.045814483524473815
2227	80-81	0.17614469331995508
2227	82-83	0.18704406911902538
2227	84-85	0.13852152260731287
2227	86-87	-0.4457326492244533
2227	88-89	0.2327869384110528
2227	90-91	0.12688542625441812
2227	92-93	-0.2975267316715673
2227	94-95	-0.02227647144706424
2227	96-97	0.194914117386368
2227	98-99	-1.8588139018301675
2227	100-101	-1.4305855872066005
2228	1	0.26501846720523403
2228	2	0.1631963299161363
2228	3	0.1886330396527427
2228	4	0.11944797936998697
2228	5	0.2642007985408483
2228	6	0.22201497358843625
2228	7	0.1302272741734143
2228	8	0.1536044035518387
2228	9	0.11717273065210065
2228	10-11	0.07964439038483562
2228	12-13	0.06294054922561543
2228	14-15	0.018438894196073363
2228	16-17	-4.018769555997338
2228	18-19	-2.5719631561862073
2228	20-21	-0.11817769217906005
2228	22-23	0.022943287011834457
2228	24-25	0.03814632673760343
2228	26-27	0.04899919985752632
2228	28-29	0.07236295919600622
2228	30-31	0.10989616027023175
2228	32-33	0.09383314474798965
2228	34-35	0.07055140009779137
2228	36-37	0.083203327397122
2228	38-39	0.062238603122317215
2228	40-41	0.05212555302085775
2228	42-43	0.0969419852583755
2228	44-45	-4.5153511515814415
2228	46-47	-2.389986958620824
2228	48-49	-0.18292588897890738
2228	50-51	0.01837448215175641
2228	52-53	0.13729494591949987
2228	54-55	0.09467347367893097
2228	56-57	-0.1932201494080914
2228	58-59	-0.06335954621619067
2228	60-61	0.10260318881668695
2228	62-63	0.1488861889444948
2228	64-65	0.1520992876870011
2228	66-67	0.14506036703525638
2228	68-69	0.13155542720687663
2228	70-71	-0.36355295213683547
2228	72-73	0.06350441168461174
2228	74-75	0.15007827956863906
2228	76-77	0.14196699314608452
2228	78-79	0.20911488595835692
2228	80-81	0.2738754680377937
2228	82-83	0.2742160174286994
2228	84-85	-0.33646597891078756
2228	86-87	-0.22441613000867733
2228	88-89	-0.6055667989305036
2228	90-91	0.12652678258891115
2228	92-93	0.2791374899695356
2228	94-95	0.3723832631011348
2228	96-97	-1.1098272199132069
2228	98-99	-1.050393103356292
2228	100-101	-0.7542671895622064
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	23.0
13	105.0
14	192.0
15	232.0
16	287.0
17	463.0
18	676.0
19	1264.0
20	2918.0
21	6909.0
22	15825.0
23	34294.0
24	66754.0
25	112333.0
26	167004.0
27	231915.0
28	314173.0
29	415069.0
30	538225.0
31	681049.0
32	848098.0
33	1044656.0
34	1277468.0
35	1577907.0
36	1991430.0
37	2657730.0
38	4001992.0
39	8218749.0
40	5.7269329E7
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	27.5260714841978	8.73688672666169	8.87356146217399	54.86348032696652
2	18.411976051463192	14.260251145734726	44.29582868601235	23.03194411678973
3	22.78085383753802	16.00446869290303	23.589098424735923	37.62557904482303
4	25.172202745781146	25.598422054185576	21.319593614738398	27.909781585294873
5	26.361758300363014	28.142741609912353	26.163939451479283	19.331560638245346
6	21.76799347977845	30.40875370623062	27.362559778536728	20.46069303545421
7	18.60197499249758	19.88247760851584	41.838004751987334	19.677542646999242
8	20.585595684596854	20.984850350961935	34.08693800706061	24.3426159573806
9	20.10776267495705	20.29910149409591	35.612837675566475	23.980298155380563
10-11	24.363396037233496	28.700596728632938	24.118406861199194	22.817600372934375
12-13	24.414815412665373	21.86255251769059	28.01005028789143	25.712581781752608
14-15	23.125594392699618	24.284878239790388	28.650610271707244	23.938917095802747
16-17	24.126182054977946	24.501303550818697	27.30319373663282	24.069320657570536
18-19	23.883232716680077	24.537842052222082	27.039530594798393	24.53939463629945
20-21	23.766049459504725	24.661934744478124	27.46503047202581	24.10698532399134
22-23	23.932588322668273	24.81175463253475	27.153430251986627	24.10222679281035
24-25	23.885998578984292	24.640993032596906	26.979620752387135	24.493387636031667
26-27	23.720421080976248	24.837585614081007	27.38158326622854	24.060410038714206
28-29	23.90541289624329	24.724556562957588	27.005873500647603	24.364157040151515
30-31	23.87102743880286	24.4907314482753	26.80031355910259	24.83792755381925
32-33	23.701968505705608	24.775201630151027	27.364203442490957	24.1586264216524
34-35	24.064513652970014	24.8310331401318	26.857548034091224	24.246905172806965
36-37	24.02133844554472	24.531350655237734	26.690093626220158	24.757217272997387
38-39	23.881692405994624	24.85964854724953	27.0388144423801	24.219844604375744
40-41	24.092742463787754	24.687671625392582	26.85710250195188	24.362483408867785
42-43	24.040212467633072	24.40923408769159	26.815971374718938	24.734582069956396
44-45	23.910970582410126	24.65269706744115	27.188381678285456	24.24795067186327
46-47	24.01307973058257	24.79297102280709	26.685034249609433	24.508914997000904
48-49	24.000812424904485	24.43323409191364	26.639652440123978	24.926301043057894
50-51	23.958531817093224	24.676503765740517	27.030592497135604	24.334371920030655
52-53	24.169670666373584	24.741828815289914	26.63881663612954	24.44968388220696
54-55	24.003446958461232	24.49698103937197	26.624534187836556	24.875037814330238
56-57	24.012244475804597	24.622684328519476	26.96956305583354	24.395508139842388
58-59	24.17960639708614	24.624776460865252	26.663413358491823	24.53220378355678
60-61	24.0892914103453	24.47732760426095	26.559697668047427	24.87368331734632
62-63	23.953767554663788	24.70372399025758	26.936867117920027	24.405641337158606
64-65	24.110073841757856	24.68254902492872	26.56709460179526	24.640282531518164
66-67	24.149630983902966	24.39764555104455	26.512991035551366	24.939732429501117
68-69	24.03128050666624	24.66404750028502	26.877369631448083	24.42730236160066
70-71	24.192301885577155	24.672644397652547	26.514963369632262	24.620090347138042
72-73	24.134525323542682	24.37442413034619	26.41569068209877	25.07535986401236
74-75	23.983108143000276	24.65810934871024	26.77630564735033	24.582476860939153
76-77	24.28148280591684	24.687253416050105	26.396431246195174	24.634832531837883
78-79	24.225611871237046	24.3819552468192	26.400519513042376	24.99191336890138
80-81	24.117541587069116	24.544780200672168	26.74591546733229	24.59176274492643
82-83	24.256583162067354	24.6107938664313	26.385880424834625	24.74674254666672
84-85	24.277171777006362	24.29047245182568	26.36525867173744	25.067097099430512
86-87	24.136645121586294	24.54520792838044	26.751280166938752	24.566866783094518
88-89	24.334946003301198	24.634901377707134	26.33548943415926	24.694663184832404
90-91	24.231621537588694	24.367947624625526	26.273791832153414	25.126639005632367
92-93	24.024903865896306	24.563535170858934	26.760519576373078	24.651041386871686
94-95	24.34298289954357	24.65103891506156	26.26768281356232	24.738295371832553
96-97	24.324286873893318	24.26695601924512	26.34392322090035	25.064833885961214
98-99	24.273320386623137	24.50443142474848	26.57074286754228	24.65150532108611
100-101	24.390963302815912	24.56429489381853	26.22259521878481	24.822146584580747
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	317.0
1	2126.5
2	2978.0
3	2263.5
4	3058.0
5	4434.5
6	6985.5
7	9684.5
8	11811.0
9	13663.5
10	14327.0
11	13437.5
12	12546.0
13	12513.0
14	12613.0
15	13069.0
16	13994.0
17	15999.5
18	18908.0
19	23689.0
20	32943.5
21	47679.0
22	65473.5
23	87667.5
24	119837.5
25	161935.5
26	209839.0
27	269074.5
28	336360.5
29	423674.0
30	525245.5
31	625242.5
32	736276.0
33	870364.0
34	1024982.5
35	1176458.0
36	1348340.5
37	1551636.5
38	1726865.0
39	1868148.5
40	2012835.5
41	2158384.5
42	2290596.0
43	2436023.0
44	2586289.5
45	2731244.0
46	2861436.5
47	2981698.0
48	3132122.0
49	3228025.5
50	3262473.0
51	3291542.5
52	3316244.5
53	3328183.0
54	3271269.0
55	3150722.0
56	3004337.0
57	2815720.0
58	2598232.5
59	2350911.5
60	2075996.0
61	1795702.5
62	1503309.5
63	1214121.0
64	956803.5
65	745459.5
66	577748.0
67	453026.0
68	357278.0
69	280081.5
70	223643.0
71	176710.0
72	141433.0
73	121334.0
74	101337.0
75	84575.0
76	75006.5
77	66517.0
78	56571.0
79	47265.5
80	40569.5
81	35659.0
82	29728.0
83	25062.5
84	19994.0
85	14264.5
86	10921.0
87	8018.0
88	5648.5
89	3754.0
90	2119.0
91	1276.0
92	763.0
93	323.5
94	197.5
95	120.0
96	56.0
97	26.5
98	17.0
99	11.5
100	17.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.5860065977581987
2	0.053944012148988814
3	0.0
4	0.0
5	0.0
6	1.0186915290239516E-4
7	0.0
8	0.0
9	0.008506687936945792
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	5.57825662579983E-4
22-23	6.897646256764588E-4
24-25	0.007941498239216239
26-27	0.016799818854554033
28-29	0.01224884513211932
30-31	0.014391165691048606
32-33	0.00416190719869906
34-35	1.7796418278129272E-4
36-37	0.0
38-39	0.0
40-41	6.897646256764588E-4
42-43	0.0
44-45	0.0
46-47	1.043238312855854E-5
48-49	0.0
50-51	0.0
52-53	6.842415993142807E-4
54-55	2.5774123023497565E-5
56-57	0.0
58-59	5.523026362178051E-6
60-61	5.523026362178051E-6
62-63	3.682017574785367E-6
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
